,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5
3991,8591.96340964656,0,59.29311144351959,6.883968070803274,47.676050543785095,7.893069089793036,123.23499137163162,4.916115637809789,143.86148661375046,4.32779149863688,62.21749106049538,6.211133792651195
3992,8593.942010119272,0,59.34822762012482,6.783177125767021,47.777604818344116,7.725922788672555,123.09918051958084,4.799441351860661,142.62245193123817,4.242993646384719,61.98335486650467,6.102038111269209
3993,8595.921066234043,0,58.900657653808594,6.721207161877323,47.36910307407379,7.732187479879661,124.38465851545334,4.670933495994251,144.79869264364243,4.104503398292233,62.72051438689232,5.863614844763353
3994,8597.900578095785,0,58.355501890182495,6.895619881121179,46.91753709316254,7.918008913380021,123.63772851228714,4.780915250197586,145.4178023338318,4.17420122492272,63.20506292581558,5.922935170508105
3995,8599.880545809465,0,60.25471830368042,6.7364491326637665,47.96841251850128,7.8131110224903315,125.00793695449829,4.739573567070621,146.95844116806984,4.118768151483199,64.38413169980049,5.786686431799622
3996,8601.860969480042,0,57.98873221874237,6.789318928772027,46.95408070087433,7.7050652576931045,124.30463498830795,4.626673849891627,146.24021935462952,4.058165323324141,63.2223319709301,5.799334401887732
3997,8603.841849212535,0,59.46462345123291,6.699878691923228,47.636197447776794,7.708879482753645,123.31176787614822,4.737692903666728,145.7065026462078,4.101886681486999,63.822244226932526,5.744114682717634
3998,8605.823185111947,0,60.84428107738495,6.337731476314945,48.57184600830078,7.168987909186052,124.93913048505783,4.306010504826708,146.75220522284508,3.5929750952658095,64.53681245446205,4.853754956139562
3999,8607.80497728335,0,58.385496497154236,6.243984977534467,46.83673930168152,7.009273667086891,121.61924338340759,4.15231428610583,144.05032840371132,3.408370344985748,63.04156810045242,4.573839850601097
4000,8609.787225831795,0,58.5576936006546,6.712475405176526,46.969842195510864,7.693289076647849,122.15247106552124,4.655769867443966,145.0266021490097,3.9500957093520093,64.14355412125587,5.448529886625576
4001,8611.769930862396,0,58.91786336898804,6.826323332445434,47.39989149570465,7.854413209624273,123.38777613639832,4.8128777740882995,146.47354343533516,4.171558982370934,64.55765551328659,5.886536271731637
4002,8613.753092480258,0,60.05404818058014,6.468646301523833,47.9998015165329,7.392879453700224,123.80296063423157,4.497968328220378,146.19339522719383,3.8411076534482462,63.904756516218185,5.323157231457649
4003,8615.736710790543,0,60.01656639575958,5.923018958303594,47.93622660636902,6.657580451308136,123.15045666694641,3.91537240671797,143.6386254131794,3.1865995629152066,62.659540355205536,4.255806760652226
4004,8617.720785898404,0,59.37615668773651,5.993616642213585,47.80539798736572,6.608606538587564,124.20748484134674,3.8632565900271136,145.9519422352314,3.1307509607592516,63.389069586992264,4.144362112508961
4005,8619.70531790905,0,58.99804759025574,6.4639989557352555,47.47609567642212,7.342710902565555,123.42519801855087,4.440567769878477,147.15428054332733,3.7690493575724187,65.04932111501694,5.201063059980273
4006,8621.690306927683,0,60.3725106716156,6.706836231507664,48.233351945877075,7.789952155959172,124.6447873711586,4.810297508134467,148.2795306146145,4.172913372194614,65.61882483959198,5.9052087039568395
4007,8623.675753059562,0,59.60818898677826,6.9019599610972,47.85477566719055,8.000475045123842,124.21713399887085,4.946212594138561,147.4939720928669,4.33627336223393,65.08270239830017,6.167789602104107
