,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4
3280,7450.676266158213,1,9.02942082285881,17.717169620145402,12.109217137098312,14.512945345772552,24.553285606205463,9.91869432698085,26.186729408800602,8.890097250545264
3281,7452.392045297328,1,9.226306796073914,17.873900085033767,12.298285201191902,14.715171860591097,25.077927246689796,10.064058593621738,26.849523723125458,8.972982144850427
3282,7454.10821955467,1,8.932844519615173,15.962685233187575,11.710193321108818,13.065557511438794,23.324508547782898,8.847268178192548,23.886697709560394,7.781311792263425
3283,7455.824789021243,0,9.220047980546951,10.421556253238716,11.91477683186531,8.413895317419799,24.01493626087904,5.556970130332225,25.55888009443879,4.617565010410086
3284,7457.541753788045,0,9.888421893119812,7.573812244617122,13.057677328586578,6.0162268762550575,26.676045581698418,3.90429006044412,30.593993082642555,3.213323657390673
3285,7459.259113946121,0,9.184049859642982,7.602719371861162,12.17120024561882,6.076293675140421,24.5792298540473,3.95215494321893,26.88833073526621,3.2456745004117846
3286,7460.976869586517,0,8.801820635795593,7.0496826208425425,12.011000141501427,5.706219285668738,24.557860016822815,3.708040045425324,26.292861104011536,3.0552364040022457
3287,7462.695020800299,0,9.558460146188736,7.476553683511328,13.044732049107552,5.971402174552801,26.879074707627296,3.8767223035596357,28.837043069303036,3.2127644891892384
3288,7464.413567678575,0,9.651300847530365,10.175163983496937,12.673809558153152,8.268722559124056,25.066177189350128,5.491395518138564,26.764991708099842,4.566402656054207
3289,7466.13251031245,0,8.745772689580917,14.320098586621626,11.546026542782784,11.628718064318639,23.609185814857483,7.746691595508456,25.4810344055295,6.656566901459839
3290,7467.8518487930705,0,9.785974219441414,13.047927468470332,12.934078112244606,10.628140558260927,25.707896657288074,7.093316729999708,25.90381432697177,6.118305411730155
3291,7469.571583211582,0,10.315830305218697,11.511062388790888,13.423461005091667,9.461121242746826,26.567497216165066,6.327136752427652,28.441358163952827,5.284422533823553
3292,7471.291713659178,0,9.675561144948006,12.205829353153353,12.829834938049316,9.85076202003638,26.330886036157608,6.491036799693835,28.634811259806156,5.474134748036858
3293,7473.012240227042,0,9.116666302084923,14.47106021407848,12.11623264849186,11.777565841686613,24.61378203332424,7.885697904730564,26.327806778252125,6.755630229145779
3294,7474.73316300641,0,8.796118289232254,16.67197896884112,11.71840725839138,13.686640195400996,23.592798113822937,9.31855935915377,24.746602222323418,8.157373675879054
3295,7476.454482088508,0,8.91295537352562,16.868748662720343,11.742701679468155,13.886300671693647,23.907633177936077,9.422314652130032,25.442841976881027,8.25029696916561
3296,7478.176197564614,0,9.050078675150871,15.918794784255828,11.733049347996712,13.17225829275397,23.18944714218378,8.940668840333547,25.008594542741776,7.732342522146944
3297,7479.898309525998,0,9.320742011070251,15.281958156651527,11.965952575206757,12.623295288559405,23.809905238449574,8.533145756994152,25.044169832020998,7.348367566918977
3298,7481.620818063977,0,8.694747909903526,16.281199970690434,11.581683158874512,13.335511399331166,23.955376237630844,8.973919144016014,25.921125754714012,7.778932470801298
3299,7483.343723269864,0,8.94589251279831,16.824796602341262,11.773421183228493,13.899051708631555,24.114469431340694,9.409434434214532,25.71391387283802,8.26534116569056
