,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6,flux_radius_7,ivar_radius_7
3133,6845.970285381621,0,10.783795595169067,17.482042305790202,19.47451788187027,13.245304166362434,42.824636459350586,8.995973252477214,32.68284219503403,9.963725621832124,19.834266647696495,11.853634985002069,38.18596124649048,7.886939680031524,38.59310092777014,7.134698868684709
3134,6847.546809791358,0,10.711092114448547,17.66120822773755,19.329054355621338,13.367002201726642,42.38594010472298,9.065010470714174,32.25800946354866,10.069790261811647,19.565470457077026,11.988497428268621,38.199171751737595,7.9126087445938476,39.61841305345297,7.076113791651703
3135,6849.123697251046,0,10.837077856063843,17.474710948175716,19.584948301315308,13.204256914461684,43.16366046667099,8.928860556821288,32.894006192684174,9.908496366522069,20.004942446947098,11.784962494925368,38.84485837817192,7.8244329456764286,40.17052710056305,7.0477174543817425
3136,6850.700947844302,0,10.678620219230652,17.594449218097697,19.31765764951706,13.304738298341979,42.77547526359558,8.997166619135927,32.823358446359634,9.977892385258665,20.122866705060005,11.836768720893105,39.23341526091099,7.83721242224798,39.8677344545722,7.06697401091274
3137,6852.278561654737,0,10.680830121040344,17.552605598673306,19.270376980304718,13.28717106431424,42.255183696746826,9.005521557793076,32.12277941405773,9.973055392513183,19.552398681640625,11.831368247418727,38.25994146615267,7.813213597492201,39.771982811391354,6.9913170692979145
3138,6853.856538766008,0,10.897575736045837,17.367122812608308,19.673785507678986,13.126468971548428,43.14457580447197,8.875566061783953,32.53401067852974,9.876223961633581,19.666263431310654,11.748032397969803,38.00345076620579,7.798633759809371,39.61549140512943,6.944859301456491
3139,6855.434879261764,0,10.755749106407166,17.30460478649216,19.400354862213135,13.095666960532025,42.5133022069931,8.860527951845018,32.2919754832983,9.794811060636286,19.647980138659477,11.582336621815287,38.35151669383049,7.5903343542195065,39.83186320960522,6.761558110331775
3140,6857.0135832257,0,10.597320675849915,17.367255215141704,19.173535883426666,13.083110619590691,42.53157466650009,8.724821634187213,32.79885387420654,9.48605022829936,20.2518407702446,11.065369568255786,39.630642518401146,7.270963456179482,41.68343608081341,6.449890972836348
3141,6858.592650741506,0,10.828471541404724,16.846080366627735,19.53434193134308,12.705093345574717,42.84164881706238,8.510193973055852,32.6572887301445,9.258884982828159,20.048188790678978,10.755915886213737,39.43572008609772,7.018503737020105,41.181627579033375,6.2004904988340535
3142,6860.172081892913,0,10.976325988769531,16.747903626206092,19.76372855901718,12.618979714539721,43.06083986163139,8.42009007203688,32.60020732879639,9.088838857010964,19.815260484814644,10.529282342838238,38.62965668737888,6.853221180238218,40.28267829865217,6.036326424562271
