,Wavelength,Masked,flux_radius_1,ivar_radius_1,flux_radius_2,ivar_radius_2,flux_radius_3,ivar_radius_3,flux_radius_4,ivar_radius_4,flux_radius_5,ivar_radius_5,flux_radius_6,ivar_radius_6
82,3463.8641646864276,0,5.407993882894516,3.795295890357017,18.376861050724983,1.9174939253862953,19.65310901403427,1.6299097963870082,21.27044801041484,1.3985827804113917,25.610342532396317,1.1212362417222521,17.593894655350596,1.0943685801583236
83,3464.6618407177284,0,5.874315783381462,3.7879331157181997,19.016180895268917,1.9159911827847194,16.816465087234974,1.6565695989200468,17.399452030658722,1.415833865454424,24.291927106678486,1.1237634429469319,21.761319774668664,1.105533902537019
84,3465.459700441867,0,5.639295071363449,3.73913061982636,18.29772700369358,1.9372158999750742,15.63692869991064,1.707962284143783,12.950139721098822,1.492735003656364,15.657268402748741,1.173798267185029,14.565843991935253,1.135471313224185
85,3466.2577439011525,0,6.147841244935989,3.6018341054149876,18.009350061416626,1.895553190022219,14.614634409546852,1.683000921251226,13.47480086190626,1.458948307716495,15.110579228610732,1.1849106504338787,10.589343544837902,1.1742085045781332
86,3467.0559711378887,0,6.459797710180283,3.5964144986269186,20.10923659801483,1.8478992137495514,18.37997917830944,1.6032454174142245,19.41333780437708,1.3569216595594369,20.692368902731687,1.1000156920685698,10.537482188083231,1.1392364269976964
87,3467.8543821944045,0,5.305603310465813,3.6482624486290502,17.402321577072144,1.8389333492631903,16.68030822556466,1.5745413613279153,16.485985956154764,1.335629281062779,15.714969346299767,1.0876125373193504,8.630847171531059,1.1340874283173459
88,3468.6529771130236,0,4.346608117222786,3.792856934998356,12.943802274763584,1.9605817525196214,10.468802803196013,1.6778827446690687,9.891345861833543,1.4062165783353784,12.892712938133627,1.1122241784274327,10.640100581105798,1.1291405470976936
89,3469.4517559360934,0,7.0431656539440155,3.6010692597434395,22.118941143155098,1.8657381478002415,18.40616847574711,1.6898041586706372,15.363656708039343,1.4229773612926109,19.094777710270137,1.11177372927679,13.8090224993648,1.1266318482307376
90,3470.2507187059578,0,8.308401197195053,3.6307630797629775,24.203940354287624,1.8807017910490862,16.321148625109345,1.684183616731843,13.170318215619773,1.4222786601104305,13.788955935742706,1.1385794538756044,8.57945167478465,1.1559918237477491
91,3471.049865464984,0,5.227528855204582,3.8191666323224487,15.779058754444122,1.9642928547825202,14.040652779629454,1.7022644192287106,12.942946829738503,1.443021862142941,14.115574885407113,1.16542188035774,9.553593353310134,1.159609485845893
92,3471.849196255534,0,7.522388249635696,3.5896016737207637,22.451172277331352,1.9230225651737831,19.814760335022584,1.7366537890941158,20.373462149407715,1.4910603934234203,26.312594214454293,1.1797768773596382,17.21241612144513,1.1562546716973858
93,3472.6487111199963,0,10.169914662837982,3.299255255401938,29.456178307533264,1.7769091520307332,20.67617155611515,1.6688822148615075,15.192580739967525,1.472592042789293,17.367428624769673,1.184436004834241,15.266994692850858,1.1508722683320107
94,3473.4484101007515,0,8.627274870872498,3.515372181369609,26.960523143410683,1.8492185107544115,22.239867322146893,1.6972562336023482,18.85229142010212,1.4950522683811516,18.13668365450576,1.2001399687600043,9.647683295886964,1.1783859952139286
95,3474.2482932402067,0,7.147718548774719,3.9048888373848443,22.52671594172716,2.007070452003995,17.573279465548694,1.752006692038311,16.025971454568207,1.5068990112174374,20.859803769737482,1.2004130337910424,14.38366162305465,1.1903239054366974
96,3475.0483605807644,0,5.1147027015686035,3.8404408353508295,14.864751264452934,2.0013508876991914,11.137416925281286,1.7397179107440193,8.904337175190449,1.5126350482964472,10.408520722296089,1.192533968159365,8.12454146926757,1.1832551028887757
97,3475.8486121648493,0,5.92620661854744,3.9006254770323197,20.803462952375412,1.976802396111794,19.587497574277222,1.704777926727926,15.12186073511839,1.520572480408402,13.57577553926967,1.2185723076405623,7.728385977214202,1.195980234421741
